Eye,Region,ROI,Layer,Angle,Width,Length,Straightness
LE,INF,1,1,9.83356396420712,9.41759037226439,78.5265121310132,0.9693328644082
LE,INF,1,1,55.304846468766,5.45020216703415,16.6979355314331,0.9469067760549
LE,INF,1,1,11.3099324740202,3.95845445564815,15.634413615168,0.978422275200503
LE,INF,1,1,-17.1027289690524,3.95472711324692,29.4295532842377,0.924340942410451
LE,INF,1,1,72.6459753637387,5.37389804635729,18.9481688231313,0.884679399403303
LE,INF,1,1,39.2894068625004,6.73110032081604,14.9637475352694,0.949806882938434
LE,INF,1,2,26.565051177078,9.12179925441742,22.8192718118199,0.881912970907074
LE,INF,1,2,7.36805107162218,8.24498618802717,120.977661946588,0.966838051648145
LE,INF,1,2,9.46232220802562,6.45847664190375,75.6053972864846,0.965448935966733
LE,INF,1,2,45,5.27469682693481,15.6204993518133,0.995893206467704
LE,INF,1,2,11.4695303328669,5.23537924728895,223.136716242835,0.946585127384949
LE,INF,1,2,3.11084065349077,6.56015139073133,103.711980522778,0.888381158277696
LE,INF,1,2,9.7275785514016,7.52698222398758,109.011646429554,0.977250494938919
LE,INF,1,2,-16.1134182330893,5.44164071977139,48.2350615371171,0.971081039846456
LE,INF,1,2,3.27983851951232,8.57177872713222,357.957098300485,0.976576796045309
LE,INF,1,2,3.10049144980778,6.56665525697682,247.832870942605,0.969814151536004
LE,INF,1,2,1.33221985386964,6.97441172599792,89.9368068014339,0.956485511658779
LE,INF,1,2,9.92624550665171,4.88229337930679,83.9425102286329,0.967516479978758
LE,INF,1,2,2.1475854282985,7.43644895061614,510.478381887401,0.940955383174211
LE,INF,1,2,15.9453959009229,5.75972293723713,37.4460267640045,0.972080420596
LE,INF,1,2,1.2188752351313,3.95663866069582,49.894115464524,0.942208047111254
LE,INF,1,2,9.86580694308437,8.17814031243324,29.2784333775662,0.79735260281191
LE,INF,1,2,3.01278750418334,7.63556172166552,22.3689550951239,0.850567114535801
LE,INF,1,2,-68.1985905136482,6.60286633173625,10.9299714084381,0.9853941251808
LE,INF,1,2,6.66665989090137,5.37469200151307,84.219047877988,0.92050660422533
LE,INF,1,2,4.23639479905884,5.09215680758158,55.5169435735634,0.975340895900981
LE,INF,1,2,1.56935480474899,7.53986069923494,152.773975132184,0.956018746751255
LE,INF,1,2,1.3478872801986,6.00667546590169,87.7609267306879,0.968808435864764
LE,INF,1,2,86.9872124958167,6.93487924337387,19.2365928724619,0.989067955878896
LE,INF,1,2,11.3099324740202,5.74295324683189,82.0818941509267,0.93181685796938
LE,INF,1,2,3.99091309842978,9.16453329473734,141.693622970926,0.912628032667693
LE,INF,1,2,58.2405199151872,4.28867530822754,26.4767307011679,0.932825821632408
LE,INF,1,2,8.13010235415598,7.30558037012815,64.7997175843134,0.982097031888841
LE,INF,1,2,-1.90915243299638,6.71183333794276,69.5727564031238,0.862885519891793
LE,INF,1,2,21.2973540490338,6.26911684539583,66.9970106580647,0.945184869801764
LE,INF,1,2,86.4236656250027,7.6453173160553,33.8275508318574,0.947820291310233
LE,INF,1,2,-73.8107937429731,4.94833198189735,35.2327408069898,0.916193973099417
LE,INF,1,2,78.9964591482505,4.54799762964249,39.6598611994734,0.924719364430641
LE,INF,1,2,-4.18491612511842,5.33043097532712,43.9228080470324,0.935951306623403
LE,INF,1,2,9.03948280335512,6.86645048459371,52.3287720892787,0.851411891413732
LE,INF,1,2,68.1985905136482,4.36015326976776,34.1423422606145,0.946361224902838
LE,INF,1,2,-1.8476102659946,4.2880433400472,31.9792553214064,0.9698826481985
LE,INF,1,2,34.5085229876684,5.27089997132619,20.2306809732304,0.959754536421181
LE,INF,1,2,17.24145939894,6.73263498544693,32.159761791586,0.94417530509577
LE,INF,1,2,-0.806929455102374,8.59001211325327,73.1485422693417,0.97072395021695
LE,INF,1,2,1.2188752351313,6.2217413357326,55.5814324987831,0.845797507921407
LE,INF,1,2,-89.0289780689208,5.44703003764153,63.1979173234874,0.93370915477617
LE,INF,1,2,-3.70462744207712,4.38436624805133,156.127615449353,0.892161593370276
LE,INF,1,2,-90,9.91560316085815,6,1
LE,INF,1,2,73.6104596659652,5.37064777101789,18.9814208675131,0.933546822988232
LE,INF,1,2,81.4692343900519,4.83618112405141,25.2887897813916,0.799711990608506
LE,INF,1,2,-0.895173710211074,5.59287564719425,197.760977758783,0.970987493315705
LE,INF,1,2,79.3803447238449,4.75249543190002,16.4679273374327,0.988516664091469
LE,INF,1,2,10.8855270546587,4.05599653720856,58.905792789253,0.898940607911755
LE,INF,1,2,-23.7026459509662,4.13487213308161,51.589843278664,0.867946547397145
LE,INF,1,2,6.84277341263094,4.13451677018946,26.4265511387343,0.952805248473083
LE,INF,1,2,-8.13010235415598,6.71866377021955,75.1488625577082,0.940941428945178
LE,INF,1,2,60.4221613187387,5.7182336250941,46.1618428326526,0.921629037354456
LE,INF,1,2,0,6.36432931071422,192.393027299181,0.935584841752557
LE,INF,1,2,-72.75854060106,5.94761566321055,32.0038634368474,0.948774605331496
LE,INF,1,2,-0.962863625636213,7.85939903797642,134.487853042499,0.884963235292447
LE,INF,1,2,41.6335393365702,4.35254828929901,25.2516175925673,0.953728570825237
LE,INF,1,2,-4.76364169072618,4.91637038415478,87.2886233602803,0.9656603438874
LE,INF,1,2,1.90915243299638,5.58136034011841,31.4236687053634,0.955224621321316
LE,INF,1,2,1.73570458892839,8.24126194477081,106.268030593295,0.932034249268983
LE,INF,1,2,45,6.59778563181559,21.2187145029993,0.933090921715578
LE,INF,1,2,-75.9637565320735,6.93676096200943,20.7529375124834,0.993378798335782
LE,INF,1,2,0.674036897984505,6.91460064111971,181.170774759512,0.938406122756292
LE,INF,1,2,-69.7751405688319,6.33570396900177,21.4476609459544,0.944086946466578
