Eye,Region,ROI,Layer,Angle,Width,Length,Straightness
LE,INF,2,3,-4.17356051534418,4.95023930072784,39.0430305338495,0.980671298170822
LE,INF,2,3,-54.0045764057442,5.79808533191681,38.7413208264589,0.939579463732231
LE,INF,2,3,-69.635163499278,5.69258147478104,47.0836897614969,0.955744977251106
LE,INF,2,3,-11.7521028529941,4.77853084603945,32.6113353281287,0.718484808793153
LE,INF,2,3,2.30688889526453,6.58580432658972,157.897436428722,0.951017621947857
LE,INF,2,3,-11.0349348399209,5.54411441087723,59.4277719028088,0.877596745961062
LE,INF,2,3,-4.29922908278123,5.22120853987607,41.75774627112,0.953405344634777
LE,INF,2,3,-7.30444556061269,4.1102897295585,37.9421223137695,0.877696069168171
LE,INF,2,3,2.66453525910038e-15,7.92510063118405,45.3298480693772,0.952697783087269
LE,INF,2,3,-78.2379769189145,5.59433541578405,52.7457081571178,0.873961577104047
LE,INF,2,3,-25.989233583835,4.85552795366807,33.5376544606718,0.843885592218689
LE,INF,2,3,-28.0724869358529,4.28741359710693,40.0467525691559,0.926615724120902
LE,INF,2,3,-4.29922908276454,5.72246344884237,50.8787641856003,0.987042805024969
LE,INF,2,3,-0.137561000937185,6.73414246559143,83.768708050032,0.967611156999416
LE,INF,2,3,-79.1597950708683,7.10842010913751,150.23739060027,0.933378732041245
LE,INF,2,3,-4.29922908276455,5.27665693230099,100.846966016439,0.870860973601435
LE,INF,2,3,-5.04057442647272,6.82083267635769,54.3595996745145,0.9741206612366
LE,INF,2,3,-58.0144277015112,7.48238768842485,31.7646635543458,0.969814887187246
LE,INF,2,3,3.70735567525428,9.48440636907305,58.925023962937,0.967479814532015
LE,INF,2,3,-37.885291286941,4.68768665665074,51.3874162406328,0.889218450314924
LE,INF,2,3,-84.003242374145,5.89572056044232,139.346201104382,0.968916360345429
LE,INF,2,3,3.95555434631111,9.4211845173352,354.71824413175,0.944579822765569
LE,INF,2,3,-4.29922908274784,7.03630334801144,35.177617382033,0.885359081217994
LE,INF,2,3,-7.47703568879165,5.73859255596743,194.612542627755,0.953726360215774
LE,INF,2,3,-11.7521028529458,8.32262830734253,42.1799584479967,0.690385686202712
LE,INF,2,3,-85.7007709172522,5.19831378757954,31.548290926689,0.941365885044216
LE,INF,2,3,-5.04057442650605,4.8100917169026,30.5526401031638,0.966517002156187
LE,INF,2,3,-40.2719462109177,4.39473179313872,56.4037333058095,0.826460330745967
LE,INF,2,3,-65.799517541349,7.30463036894798,62.5010576742506,0.925913053928411
LE,INF,2,3,-5.04057442657269,4.68730437755585,49.6471459691019,0.879360919015501
LE,INF,2,3,3.09853056434772,6.33796905875206,62.7561464564397,0.940281985107016
LE,INF,2,3,-34.9256386172939,5.43944561481476,39.0868193713353,0.846983490776746
LE,INF,2,3,-9.72690400702025,6.22446113541013,157.987870592695,0.907608116391144
LE,INF,2,3,-63.4670496893903,7.12500383853912,35.4764231311344,0.992992720190579
LE,INF,2,3,-16.6967344160426,6.53490749597549,49.8596813447721,0.940081551202022
LE,INF,2,3,-7.33966752094216,4.95275503396988,43.7528089080082,0.944025169743258
LE,INF,2,3,-10.1903459708457,6.34024300575256,33.5192077956222,0.883498976780395
LE,INF,2,3,-9.72690400705289,8.33467490474383,96.7310337946797,0.910502340440481
LE,INF,2,3,-10.6254970035256,6.36837702563831,102.200514721928,0.907658239133618
LE,INF,2,3,-11.7521028529781,5.65849127088274,44.8591065684755,0.973730033365834
LE,INF,2,3,-6.66995022859089,6.97457041429437,85.0971383887442,0.880953938938576
LE,INF,2,3,-78.2478971470219,4.67788672447205,31.3072957172702,0.767924217328054
LE,INF,2,3,-8.17015880809006,9.16666460037231,35.040568918126,0.976161740778136
LE,INF,2,4,-82.7456181066777,7.16294448025577,532.326476504425,0.970501519135476
LE,INF,2,4,-73.1521822456514,6.76302658149174,243.298062627816,0.940765545974313
LE,INF,2,4,-82.6742643165478,8.22471780776977,179.004160007549,0.93776054926897
LE,INF,2,4,-84.6580056085116,6.10044365504692,271.359860086871,0.952828730205444
LE,INF,2,4,-63.2632726225641,4.29736246722085,83.3926168460932,0.957066497915981
LE,INF,2,4,-76.4380488819352,4.98627329093439,148.414946045019,0.954877077282145
LE,INF,2,4,4.29922908277322,4.54094346481211,76.5297355070768,0.980098335286429
LE,INF,2,4,-34.8094664888886,4.81551761286599,34.6948392483693,0.985889068633797
LE,INF,2,4,4.29922908277305,5.77272885044416,76.4969922980434,0.96735829445013
LE,INF,2,4,-69.2305695148509,5.03196683029334,79.0683490104695,0.945167801040567
LE,INF,2,4,-54.1852241185686,6.34176564216614,36.3892188956431,0.971199579619885
LE,INF,2,4,-81.0086726622243,7.8899982499185,423.968633658399,0.978342875484036
LE,INF,2,4,-65.6005649968787,4.08742395242055,46.34354204273,0.957731759074876
LE,INF,2,4,-85.2769753122801,7.28925133201311,186.293757653955,0.979837809083985
LE,INF,2,4,-81.6188455909534,7.64097366730372,169.716331709215,0.960408057639059
LE,INF,2,4,4.29922908277322,4.45311823487282,60.7692437350003,0.957970096932148
LE,INF,2,4,4.29922908277322,5.64295477867126,54.0336073114862,0.907598100164821
LE,INF,2,4,-67.5142335752794,6.13066069852738,134.524734222197,0.962813267154304
LE,INF,2,4,-56.9036123828357,4.95020976662636,30.2100615835369,0.962225238340409
LE,INF,2,4,-85.7007709172351,6.87583872851203,56.7765959478775,0.93497746516331
LE,INF,2,4,4.29922908276486,4.5400563548593,56.3138684268897,0.976830249715781
LE,INF,2,4,-77.3213413217638,5.37279668876103,69.7037935913553,0.971857552185814
LE,INF,2,4,-73.7626174867447,6.04720984948309,154.352873611129,0.908607716778831
LE,INF,2,4,-50.3169692484193,6.49047020408842,121.373872373472,0.924091791331803
LE,INF,2,4,-83.3444916251155,4.42020094394684,57.2509567117518,0.905758988639091
LE,INF,2,4,-85.7007709172265,5.82469787317164,52.5775063273009,0.818724384380129
LE,INF,2,4,-77.4745385019199,6.31420087317626,156.928437016633,0.914712597293042
LE,INF,2,4,-75.3745846667219,3.82533927758535,38.0815841435957,0.958378596966194
LE,INF,2,4,-66.2267421469205,7.18814648159089,235.001871756467,0.859704538288239
LE,INF,2,4,-8.3900460605563,4.69503954052925,45.0888070370774,0.878781855544214
LE,INF,2,4,-85.7007709172348,5.50896025740582,65.9223563322062,0.971905093860609
LE,INF,2,4,-61.2905063192551,5.02801436644334,32.5339085517796,0.865566325541204
LE,INF,2,4,-65.7702044866054,4.94606339335442,67.2690645123957,0.904976536572466
LE,INF,2,4,-76.0388761182078,6.15205538900275,59.0235950143115,0.960947967269638
LE,INF,2,4,-70.6562524015506,6.06754297018051,50.9432722363886,0.862366380179192
LE,INF,2,4,4.29922908277352,5.41306715011597,44.8111203592243,0.959583238608952
LE,INF,2,4,-84.7719457013211,5.94040547512673,121.519606340072,0.891826055672415
LE,INF,2,4,-9.7990850370626,5.03732471032576,44.4102604613494,0.908818631594101
LE,INF,2,4,-85.7007709172181,7.10969226869444,688.785129654104,0.95123335637807
LE,INF,2,4,-80.4401902468773,5.16178578564099,82.6505789516214,0.937975157060124
LE,INF,2,4,-50.2267752024826,5.14237904548645,46.0267154099289,0.984429208847314
LE,INF,2,4,4.29922908276516,5.30428548812866,84.3446286342594,0.773924039247666
LE,INF,2,4,-59.5042033115634,6.27096016953389,180.566646903712,0.87054264647998
LE,INF,2,4,-67.9913265597346,5.79408437311649,139.164413555806,0.943086268469322
LE,INF,2,4,4.29922908276516,4.28529798984528,41.2130991403351,0.947544571849827
LE,INF,2,4,3.95555434627988,4.94832350810369,35.9679411484715,0.973088780798546
LE,INF,2,4,3.20437220608205,9.04120720922947,132.153215129914,0.938426869611198
LE,INF,2,4,-76.8940231263836,6.1906393840909,55.5917439673603,0.727581002964422
LE,INF,2,4,-73.6605666553395,6.42127552176967,128.009315059703,0.917028926151851
LE,INF,2,4,-76.2269320701667,4.94737864285707,50.0861939501636,0.968485075763701
LE,INF,2,4,-85.7007709172348,6.25119157841331,210.677946447162,0.920885703872677
LE,INF,2,4,-82.6541585748535,7.31218823916476,322.136439229509,0.94859341297516
LE,INF,2,4,-81.2596255794512,5.32691924388592,35.7966912753363,0.984108548934208
LE,INF,2,4,-36.8471919862273,6.22228295462472,68.3934928880542,0.928882529819888
LE,INF,2,4,-35.7734759454754,4.37938290834427,50.7966912753363,0.87199516481513
LE,INF,2,4,-51.4732901330383,6.33721109231313,58.5968531821268,0.934886102653696
LE,INF,2,4,-89.1083952360188,6.26292689758189,225.040683930317,0.973248672889507
LE,INF,2,4,2.82122200984041,6.33568062782288,45.7649400090552,0.98425612508851
LE,INF,2,4,-81.3330816969707,5.07142142951488,46.2492536125111,0.957489606686103
LE,INF,2,4,2.82122200977674,5.11371390024821,38.344591933786,0.833314139123399
LE,INF,2,4,-86.4775418781168,6.56363125408397,185.216045843331,0.913022813786722
LE,INF,2,4,-85.6795575146541,4.94697096518108,39.0095324971453,0.949870768894998
LE,INF,2,4,-13.0966397927389,4.24847761222294,40.3418503235219,0.9695939605529
LE,INF,2,4,-27.9630241827037,8.08880521853765,44.4711249615568,0.910633888790554
LE,INF,2,4,-79.8275565807307,6.42282932419931,206.605716056929,0.928120749727214
LE,INF,2,4,3.5527136788005e-15,6.4221273757316,115.631388490502,0.969212661648365
LE,INF,2,4,-84.1783243476645,8.27901638613807,364.870716125208,0.971460070761535
LE,INF,2,4,-89.0529838825302,6.36910697898349,130.96079906065,0.92397215830066
LE,INF,2,4,3.5527136788005e-15,5.48367229791788,74.5290119650369,0.940763747206583
LE,INF,2,4,-30.0367212623013,3.73527705669403,30.7291431780027,0.97681415540068
LE,INF,2,4,-73.2682277519348,4.0790992975235,36.3333223325819,0.945844705317844
LE,INF,2,4,-86.2442451054293,5.46603571800959,129.603689099211,0.94183704959121
LE,INF,2,4,-78.5788137250007,6.77719483877483,64.4879660722426,0.935046604806471
LE,INF,2,4,3.5527136788005e-15,7.09095922269319,60.7713930065421,0.97433154718003
LE,INF,2,4,-81.4216933423619,7.26565777262052,86.6013634415514,0.926367453032899
LE,INF,2,4,-73.4541283937088,7.84653900287769,119.261820678118,0.86115955657707
LE,INF,2,4,-14.0046583794145,4.80793302399772,33.9250067423364,0.925589703627943
LE,INF,2,4,-21.5409389573934,4.67167588797483,33.2492222982555,0.959604768523013
LE,INF,2,4,3.5527136788005e-15,6.77935777288495,113.674375912102,0.943912361771904
LE,INF,2,4,3.5527136788005e-15,7.05229289054871,82.8800027921291,0.859713654788402
LE,INF,2,4,-67.7142202833213,5.56117088978107,70.7323561009953,0.951023321481328
LE,INF,2,4,3.99680288865056e-15,7.72721738815308,40.2393201916902,0.846405271500741
LE,INF,2,4,-0.81007198819391,7.15884508450826,309.93116475828,0.901869424890782
LE,INF,2,4,-2.14880213713162,7.09407121519889,132.458890613109,0.961192545656223
LE,INF,2,4,3.5527136788005e-15,9.15418085030147,101.236242725882,0.961408041199982
LE,INF,2,4,2.66453525910038e-15,8.53592812805845,497.803021850192,0.954776119589701
LE,INF,2,4,-80.6282003209945,4.40062259303199,56.0177505228959,0.772579577237325
LE,INF,2,4,3.50835464926744e-15,8.52183451652527,42.0796224615317,0.950578870724592
LE,INF,2,4,-78.8202620803365,5.89171951852347,255.779381990482,0.923150441383914
LE,INF,2,4,1.77635683940025e-15,5.87398515076473,94.5586124913622,0.882907687193418
LE,INF,2,4,-4.29922908278121,5.61684930324554,30.848244539529,0.985917127715932
LE,INF,2,4,-75.4756337831272,7.09016534529234,81.8406411930192,0.971534489081189
LE,INF,2,4,-3.22593680133051,7.72792251535824,531.907084958579,0.97407385021572
LE,INF,2,4,-63.0809059691783,3.95837474614382,42.4160848628801,0.961714317589953
LE,INF,2,4,-2.37498747761531,7.20241367816925,42.4932415648588,0.920504367065362
LE,INF,2,4,-3.72254475583858,7.59770270188649,39.2781874512542,0.994222262114244
LE,INF,2,4,-43.9052399195745,6.63368459369825,70.160769778141,0.83911200382072
LE,INF,2,4,-56.0294793717454,6.64502828962663,69.5127338713686,0.865545526339126
LE,INF,2,4,-76.7064676878832,7.66552933920985,93.4766271244317,0.955050040089958
LE,INF,2,4,-74.5563483997381,5.6771666208903,64.1031917796398,0.928813385628134
LE,INF,2,4,-49.9433777255361,5.739537358284,35.6659091157381,0.913280938503579
LE,INF,2,4,-4.29922908281465,6.05113252003988,73.5089237713102,0.843215567433442
LE,INF,2,4,-4.29922908278123,6.46263691626097,64.8252933003469,0.962493292088076
LE,INF,2,4,-23.4597299933144,5.27593682209651,33.5965155787755,0.949685159827832
LE,INF,2,4,4.44934803519962,8.04069766916078,358.896396193205,0.969643162956987
LE,INF,2,4,-80.5141417694943,6.99476233124733,117.099643171147,0.923713645359525
LE,INF,2,4,-47.1206784788413,5.54335873126984,30.3037164231589,0.9888769980913
LE,INF,2,4,-80.6116213541042,5.86693821129975,86.0225953407009,0.932600140263016
LE,INF,2,4,3.48488829923732,4.71626289991232,31.654178453005,0.947742177056944
LE,INF,2,4,-81.8187597404844,8.73225526014964,129.683687112708,0.933166927091228
LE,INF,2,4,-4.89890702971456,10.5052362839381,192.710327125796,0.958403967470203
LE,INF,2,4,-5.04057442663937,11.4714962754931,170.089762766866,0.951203556859629
LE,INF,2,4,-45.4657523625084,4.94947327375412,42.9760280292526,0.964181675467925
LE,INF,2,4,-44.3131519141681,3.12842927376429,30.9928990875402,0.928998607598831
LE,INF,2,4,-25.1878965901602,5.94318163394928,36.564385023606,0.759889383096738
LE,INF,2,4,-4.29922908278123,7.92256959279378,38.5701144790531,0.936959158335185
LE,INF,2,4,-87.783450167426,5.24877454405246,83.4372573502017,0.784265862446561
LE,INF,2,4,-82.1522213544941,5.89935530169626,288.07521862051,0.963813760946853
LE,INF,2,4,-0.342296997612738,5.1976719647646,60.7911265522718,0.955362035164587
LE,INF,2,4,1.34392364552082,5.15806922045621,85.2629461599285,0.973741779143102
LE,INF,2,4,-84.0768694679749,5.8651519856363,180.532495626076,0.939326128559817
LE,INF,2,4,-20.1888240970552,4.0849095026652,42.7843430651632,0.949129473523657
LE,INF,2,4,-73.2503191245358,6.3825998350426,93.9757622710813,0.91642785754431
LE,INF,2,4,-76.164833176972,3.81343041147505,31.594553449872,0.968335163530555
LE,INF,2,4,-74.6447959016726,5.49941163592868,107.94208719491,0.961740998084474
LE,INF,2,4,-75.8557819624426,6.59588959813118,37.6384037214806,0.931418254220722
LE,INF,2,4,-38.6849069704424,6.03399939764114,87.6853000790192,0.90956953394113
LE,INF,2,4,-84.4256959932615,6.70208460551042,54.8853468687937,0.894441843501339
LE,INF,2,4,-4.77863321800695,7.49098610359689,128.02158701417,0.709270869663291
LE,INF,2,4,1.96095042695419,5.35247775316238,51.5836197830588,0.95011174526894
LE,INF,2,4,-63.0809059691863,5.60989479223887,60.7588119691891,0.949472488643753
LE,INF,2,4,-5.87062493531585,5.63869525836064,33.7504754611319,0.823244342465562
LE,INF,2,4,-4.29922908277321,6.22555208206177,37.6687089132453,0.932182194325536
LE,INF,2,4,-40.913699804063,5.6742547396067,137.099410261674,0.872476783132336
LE,INF,2,4,-63.7431062944351,5.37497741835458,34.4729068433903,0.93413893184304
LE,INF,2,4,-84.779598098119,5.9838773700926,183.262974330893,0.886817255351498
LE,INF,2,4,-53.9533033073769,4.35052773952484,45.3194744950587,0.909786724483581
LE,INF,2,4,1.38795354181018,5.54638688564301,42.9378916635278,0.96024873739199
LE,INF,2,4,4.29922908277353,5.59914749860764,30.8108926524627,0.976382549259836
LE,INF,2,4,0,5.77464586496353,50.7818112258723,0.841937607595238
LE,INF,2,4,-81.8287664400502,4.75050808588664,44.8323900943494,0.939209496844598
LE,INF,2,4,7.105427357601e-15,5.33276475392855,35.1683221669476,0.683616080579977
LE,INF,2,4,3.5527136788005e-15,5.74105716943741,36.6048366570891,0.916300214004674
LE,INF,2,4,-57.0856567004517,5.93392749266191,36.2777252191418,0.9588543397285
LE,INF,2,4,3.5527136788005e-15,4.44884101301432,44.7248459881259,0.895474716662736
LE,INF,2,4,-2.37498747755189,6.36096801255879,61.8147215685167,0.861207901063139
LE,INF,2,4,-75.7499673021964,5.33654745817184,48.2122855684693,0.945962558427067
LE,INF,2,4,-3.95338934433387,5.78784482295697,40.610487431048,0.870596274407116
LE,INF,2,4,5.32907051820075e-15,4.52440067699977,33.4229805746182,0.886042635360026
LE,INF,2,4,3.5527136788005e-15,5.7921199628285,45.0098788405848,0.836623908740035
LE,INF,2,4,4.29922908277352,5.32635590663323,38.5050551357406,0.908971559100893
LE,INF,2,4,-3.95338934433387,5.60967019531462,74.8411577490536,0.964446995495431
LE,INF,2,4,-69.635163499278,5.69258147478104,47.0836897614969,0.955744977251106
LE,INF,2,4,-2.20302415412804,5.22454633883068,54.7520556476051,0.925904366930628
LE,INF,2,4,-43.5870226028671,5.03733798590573,34.8360857636478,0.944244098776515
LE,INF,2,4,-32.6265455229238,5.78316411605248,38.0359036706509,0.870385281263574
LE,INF,2,4,-11.752102852978,4.51899575335639,35.675764535473,0.915177456173781
LE,INF,2,4,-10.8677620950624,4.8656355937322,65.8542436195188,0.929146411833931
LE,INF,2,4,-58.1092081981543,5.88773686007449,125.601654377339,0.927390318271982
LE,INF,2,4,-3.43919949830868,5.27846252918243,35.3527608214029,0.965471876558171
LE,INF,2,4,-0.678044442066252,4.55481473207474,31.9615294883348,0.813477966049446
LE,INF,2,4,-77.8458250933475,5.14691600799561,40.6074227375404,0.938701216067393
LE,INF,2,4,-21.4507740364604,5.72119939989514,55.2238796952316,0.919421260863145
LE,INF,2,4,-9.40400822023398,6.38191324472427,97.6645894851619,0.757971978211549
LE,INF,2,4,-81.2955745937039,5.66762995308843,93.7353553888009,0.832745239656627
LE,INF,2,4,-48.9822238744437,5.37551505225045,51.7373908819742,0.892460650514715
LE,INF,2,4,-70.7216525503126,4.78484390179316,30.2822989672686,0.89709686321291
LE,INF,2,4,-50.2218433396582,7.07122612851007,50.3149329312047,0.95564593490424
LE,INF,2,4,-6.42373800275426,7.21297693252563,50.0277737735648,0.921442606962914
LE,INF,2,4,-84.003242374145,5.89572056044232,139.346201104382,0.968916360345429
LE,INF,2,4,-81.2978440968522,7.41281030796192,97.7092900238964,0.944290149001693
LE,INF,2,4,-4.06759317311661,5.14338828722636,48.0535319156589,0.921303502103885
LE,INF,2,4,-53.9916767881732,3.82079632282257,46.8653716910088,0.897453283139017
LE,INF,2,4,-79.7816185065897,5.17834413051605,36.9525561537901,0.953325928550246
LE,INF,2,4,4.29922908274785,4.86893768493946,35.2335053999388,0.790633127137462
LE,INF,2,4,-22.7649842098739,4.32622943818569,44.7502930394258,0.727540290373419
LE,INF,2,4,0.678044442034349,4.09261226654053,49.6999682866179,0.973519365939707
LE,INF,2,4,-11.7521028530103,3.94651602506638,33.1685074179245,0.906981358369038
LE,INF,2,4,-37.135806707855,5.27637269761827,41.2146825377198,0.879520008133229
LE,INF,2,4,-33.9152055028248,4.94928367435932,32.7250795525205,0.890899575276389
LE,INF,2,4,-11.7521028529458,5.61306222279867,32.7885976046266,0.95766941041066
LE,INF,2,4,-69.6158421072585,5.65522625616619,54.7573353871892,0.970659523292073
LE,INF,2,4,-88.9045466163321,6.43587145209312,34.1910247562151,0.954918890773933
LE,INF,2,4,-5.04057442650605,6.73186485767364,66.5392293981619,0.966173086512446
LE,INF,2,4,-73.8644876604286,3.88869883616765,82.0343899347062,0.918224154540801
LE,INF,2,4,-35.4091444358301,4.6936836430901,49.1943800743666,0.873137604842194
LE,INF,2,4,-72.9414136585048,7.56807830116966,42.3940802277177,0.901303817510436
LE,INF,2,4,-5.04057442657273,5.44402180612087,47.6159944105859,0.925013362344027
LE,INF,2,4,-48.0895279276499,7.92509775691562,32.2801733892689,0.979634657482862
LE,INF,2,4,-5.13886886352668,6.93233917156855,36.3821967270397,0.998993105431703
LE,INF,2,4,-82.0952332051647,7.13182663917542,44.1495133406788,0.906295336456589
LE,INF,2,4,-5.92313053199784,5.57999194752086,36.6788161218015,0.90997044249524
LE,INF,2,4,-6.37355115411244,6.03495584726334,68.9462874018661,0.937392236242105
LE,INF,2,4,-11.7521028529781,5.72331256336636,45.3333436797072,0.982794014372132
LE,INF,2,4,-45.2391743835119,6.33265078862508,60.6548760678818,0.928540539729797
LE,INF,2,4,-75.5834574392827,7.1021708548069,44.797177520935,0.960141435587378
LE,INF,3,1,-70.2406768502354,8.39847755432129,129.295012323021,0.976845316470787
LE,INF,3,1,-76.4556800677729,8.3330513880803,168.777171962465,0.954656212342124
LE,INF,3,1,-36.1668907660973,3.39466060910906,52.8193524720944,0.97589412711321
LE,INF,3,1,3.50835464926744e-15,8.40003216743469,106.644026832851,0.956453005660322
LE,INF,3,1,1.52567365755981,5.1983208656311,40.854893276678,0.865041889959339
LE,INF,3,1,-68.2074089451977,7.51689003369747,148.343836144935,0.927164140608899
LE,INF,3,1,-53.130102354156,3.5967132286592,39.3157050662436,0.884762315803375
LE,INF,3,1,4.25909023893938,8.67050835490227,30.7369411448726,0.944050877422275
LE,INF,3,1,-86.0466106556626,10.5193144174723,62.7225296454487,0.926904060528642
LE,INF,3,1,-86.0466106556664,7.63356104317833,148.498861225486,0.91111585832239
LE,INF,3,1,4.25909023893952,5.6184894990921,74.0082734484097,0.789383185876356
LE,INF,3,1,4.25909023893952,7.6868892764223,233.044894807738,0.939733093834453
LE,INF,3,1,-40.2726068564963,7.26059192419052,33.329094929828,0.958714621102548
LE,INF,3,1,3.44169137633799e-15,6.80274057838152,213.03610097462,0.967074794176012
LE,INF,3,1,-36.1498820407894,5.65090269701822,30.5048952078357,0.954615295634321
LE,INF,3,1,3.75988109013024,8.55492829021655,78.822892962795,0.968268034115332
LE,INF,3,1,-88.041360691321,8.29235314439844,123.305016771109,0.949005124306937
LE,INF,3,1,4.25909023894371,9.16096502542496,35.6539179988906,0.981659294809874
LE,INF,3,1,-82.2574875360287,8.3313487627927,139.47552693532,0.955753072993821
LE,INF,3,1,2.66453525910038e-15,6.22878808634622,43.7264335530897,0.91934098479987
LE,INF,3,1,-70.7249237741381,6.76695830623309,54.9382428584505,0.978530026185455
LE,INF,3,1,3.5527136788005e-15,5.09000104949588,61.9211779455037,0.944162657571327
LE,INF,3,1,-1.70530256582424e-13,6.53947545289993,64.8541558306224,0.925281225021754
LE,INF,3,1,-8.96921201908924,4.69835413247347,76.5713351408916,0.944823397131916
LE,INF,3,1,-81.2860499883074,7.73656461352394,109.588435557431,0.960907237733276
LE,INF,3,1,-51.8130159990288,5.032503713261,31.895804660363,0.862609778225362
LE,INF,3,1,3.33066907387547e-15,4.10910710921654,31.0336071499169,0.935026215834905
LE,INF,3,1,-1.4210854715202e-14,4.45692332088947,34.5909886631729,0.912818859129932
LE,INF,3,1,-48.2910839208433,5.48484475796039,51.0941659486998,0.879638786033109
LE,INF,3,1,-71.0753555839487,5.14869151115417,37.6677981369552,0.913493826824248
LE,INF,3,1,0,4.49951588023793,30.3093671971178,0.82746275251678
LE,INF,3,1,-56.3571802199183,5.67465607325236,53.0708335736197,0.84645655373241
LE,INF,3,1,-48.4554906359083,4.68730758993249,67.5291967610355,0.918598956486863
LE,INF,3,1,3.44169137633799e-15,7.16988834880647,73.415987813815,0.953568079343815
LE,INF,3,1,4.25909023894401,8.40953752883645,395.220094230482,0.956429102462488
LE,INF,3,1,-77.6596498099408,5.17775850112622,40.2514076993644,0.924578549148343
LE,INF,3,1,-60.7582520227367,6.3541293690602,75.2263129881307,0.947928764703376
LE,INF,3,1,0,4.86037298766049,49.4699602561816,0.947271795100832
LE,INF,3,1,-63.7319553872073,5.37171874727522,35.4774104527094,0.868322778026944
LE,INF,3,1,-28.0724869358529,1.98212699095408,41.8796945276188,0.984511867176719
LE,INF,3,1,-29.862834356275,4.2002978771925,33.1697085923084,0.936045286804833
LE,INF,3,1,-87.2007082020133,7.12731018566316,266.888246602716,0.921764570296575
LE,INF,3,1,1.4210854715202e-14,5.79755204916,56.3504471566626,0.965491576023973
LE,INF,3,1,-61.927513064147,7.18390209972858,31.9644131741467,0.902933497389134
LE,INF,3,1,0,6.13722957372665,49.6893870196191,0.986947158788533
LE,INF,3,1,1.77635683940025e-15,8.80843415525224,77.6700846589869,0.974508502378814
LE,INF,3,1,-82.7340985210236,6.23797788619995,66.8470144086082,0.944348180196622
LE,INF,3,1,-73.9394656971862,8.46537051417611,50.836073153517,0.990609819448116
LE,INF,3,1,3.50835464926744e-15,8.22572807832198,147.480860667971,0.962836800360761
LE,INF,3,1,-84.2697217347264,4.36995602065119,71.9163862647429,0.946462243672776
LE,INF,3,1,-0.867304349754934,6.60511268774668,107.544297242009,0.986035029768403
LE,INF,3,1,-51.8845909797433,9.64395240147909,59.7192258573207,0.974382123487816
LE,INF,3,1,2.21302986159996,8.77723688738687,62.5415517727012,0.895547460403903
LE,INF,3,1,-4.25909023893566,5.284814397494,34.2981632120155,0.993020311942569
LE,INF,3,1,-47.7223179177248,3.64762943524581,49.070255828382,0.948004297372049
LE,INF,3,1,7.105427357601e-15,6.13797796368599,62.3853223388722,0.894205570036234
LE,INF,3,1,-76.6653647452433,6.71183166901271,67.7519850013281,0.932785972780886
LE,INF,3,1,1.17041614464328,7.55302761246761,182.990855493665,0.923688916944038
LE,INF,3,1,3.5527136788005e-15,8.40743882902737,126.424750738195,0.93114683721675
LE,INF,3,1,2.00512078797919,9.99954545314495,318.495655857631,0.957812155595558
LE,INF,3,1,-82.594569096288,8.49235212802887,121.397235236656,0.972573855697767
LE,INF,3,1,-58.7155070855825,3.13476422429085,30.9370327892125,0.83917259125597
LE,INF,3,1,-4.25909023893504,5.83228935135735,57.4347575197516,0.95316608159889
LE,INF,3,1,-4.25909023893504,4.78855273598119,53.0339962085065,0.964600556378764
LE,INF,3,1,0.889721603175876,8.36275158988105,34.726148358433,0.979512681691625
LE,INF,3,1,0.281218093879036,8.79454103066371,586.817071043373,0.950657398411406
LE,INF,3,1,-79.5859989622329,7.14724620750972,100.321128368185,0.928361882784967
LE,INF,3,1,-4.25909023893504,7.7586588660876,41.1877606557685,0.890416013346627
LE,INF,3,1,0.39791535661777,8.66058911147871,93.5896650052604,0.951499799027676
LE,INF,3,1,-41.4082181168833,4.7021609544754,31.403444095176,0.928393694203275
LE,INF,3,1,-63.1210448130078,7.17443996667862,31.150140065915,0.982150225225898
LE,INF,3,1,-29.946367699153,4.34953019618988,34.5079286454465,0.557419260347565
LE,INF,3,1,-41.4082181168833,5.78843503731948,36.6096081165011,0.796369067416637
LE,INF,3,1,-6.79599006436061,3.79561444429251,33.4210580476048,0.931892190858601
LE,INF,3,1,-4.25909023895175,3.15950621366501,32.9779812780244,0.920749291637568
LE,INF,3,1,-4.25909023895175,3.23035356131467,31.8362236828569,0.91577316972822
LE,INF,3,1,-4.25909023895175,6.36097564822749,68.4977633418522,0.957989219861107
LE,INF,3,1,1.44714813748216,7.99251135985057,361.424992114,0.974928287796939
LE,INF,3,1,-80.1215689157476,9.43137114212431,169.325019849611,0.960305884728921
LE,INF,3,1,1.4210854715202e-14,4.78166920940081,64.0265115690638,0.953881828662978
LE,INF,3,1,3.44169137633799e-15,9.81034932136536,99.7731528390246,0.972257082611509
LE,INF,3,1,0,4.48234028816223,41.7636675893495,0.855651307298605
LE,INF,3,1,-83.8702324234821,9.44831837140597,48.4633269855128,0.911646946606787
LE,INF,3,1,5.32907051820075e-15,6.93075120449066,93.0658452258853,0.964965663123096
LE,INF,3,1,3.953389344238,7.72700112206595,260.918983617741,0.951258998395736
LE,INF,3,1,3.5527136788005e-15,4.47520296197189,45.2251361862306,0.91969360832648
LE,INF,3,1,4.25909023891835,4.15334774255753,37.8680070178658,0.945521837551255
LE,INF,3,1,4.25909023895175,5.30727541988546,69.8088257232809,0.945439195061397
LE,INF,3,1,3.95338934436509,5.14339382648468,32.0658606644142,0.974276007451656
