Eye,Region,ROI,Layer,Angle,Width,Length,Straightness
LE,INF,1,2,1.54812227404363,5.40024756301533,35.9388268990673,0.973877085590357
LE,INF,1,2,-0.878737315358485,5.014098072052,38.2933995879594,0.901978733933078
LE,INF,1,2,-0.551132592796105,6.42777628103892,155.929270301326,0.880660776788614
LE,INF,1,2,-1.21378160686756,6.86000574552096,75.8318893800321,0.938878229559946
LE,INF,1,2,-72.0977702658301,7.34014557467567,192.124395593109,0.93273425224453
LE,INF,1,2,-51.958450154004,5.93959686491224,35.4795767830487,0.945361323433879
LE,INF,1,2,-0.502109779525984,4.44043372737037,103.485718106631,0.915352593151804
LE,INF,1,2,-66.8904473442663,4.74987607002258,45.7732239297075,0.934063912966271
LE,INF,1,2,-0.865877633087919,6.60537974039714,36.1664115548638,0.981865777733036
LE,INF,1,2,-80.7226655568797,7.33583994813868,160.751642179911,0.91701078815323
LE,INF,1,2,-2.07554575131627,5.61683968702952,37.086694635823,0.972569217826775
LE,INF,1,2,-0.00540082512897389,6.73716809749603,40.4482257482174,0.942395776328254
LE,INF,1,2,-61.6722503265524,9.24398744106293,32.0793565149577,0.929970891605708
LE,INF,1,2,-23.9394214868415,4.77310244476094,45.6737101663289,0.777483626353353
LE,INF,1,2,-0.586489100984782,3.95643456165607,31.0466353323194,0.939063417409246
LE,INF,1,2,-0.112502949462273,5.63594879859533,97.2212080393499,0.89864180462939
LE,INF,1,2,-75.6931743597935,7.48807530893999,248.5081314554,0.93679165457867
LE,INF,1,2,-53.8147413210596,3.06404669880867,33.3400927554199,0.948490960528088
LE,INF,1,2,-45.9424359942697,4.20979665219784,33.3549957427609,0.940929805387905
LE,INF,1,2,-0.121376221921791,8.45934844868524,224.469119340192,0.944618721338791
LE,INF,1,2,-0.112502949466445,3.36211549639702,83.3109480294832,0.96295488621898
LE,INF,1,2,-0.11250294946646,5.15096688270569,44.7671771313923,0.950341243261726
LE,INF,1,2,0.0762673470416274,5.66211507353984,213.965644932628,0.967456319962132
LE,INF,1,2,-1.73923408230817,6.64864771706717,38.4948492826785,0.970599549829931
LE,INF,1,2,-68.6146147270183,4.0836100885945,68.7093783401656,0.961999847406619
LE,INF,1,2,1.32947585467212,5.5120981029562,101.146463208808,0.966366612982936
LE,INF,1,2,-84.5294737525896,6.08702292612621,81.4254462960059,0.94851690683809
LE,INF,1,2,-84.5099481760324,5.59739505467208,136.942409863993,0.972966551419423
LE,INF,1,2,5.65752195985496,6.79041294540678,48.3833570637207,0.972287513729183
LE,INF,1,2,5.11658759653119,5.93780633807182,47.2120846384255,0.932205440755106
LE,INF,1,2,5.11658759653119,4.6166750907898,38.0983001269508,0.866577981915876
LE,INF,1,2,-72.5969130133812,5.14970370531082,75.4186404397249,0.894586680167661
LE,INF,1,2,-81.2857297349567,7.78435945510864,52.1829260619982,0.94601786281855
LE,INF,1,2,6.05781547301763,6.80526763459911,80.0931578109903,0.93774041347881
LE,INF,1,2,6.7044695857641,5.32633578777313,40.7755421646003,0.939963854772433
LE,INF,1,2,5.99400973735517,4.04465647719123,51.9164687564524,0.8494829328491
LE,INF,1,2,-1.86485326083649,9.60008790304786,175.694936505116,0.968188684224068
LE,INF,1,2,-86.7615807654672,5.63721874127021,85.3262855789008,0.961659811404401
LE,INF,1,2,-54.5326548535054,6.73715615272522,34.552792104688,0.997947696807257
LE,INF,1,2,-36.277876175709,6.43777513504028,42.4148437352817,0.946889525438438
LE,INF,1,2,-65.0908824015479,5.22016924619675,63.0892115487488,0.923287232268446
LE,INF,1,2,0.437114822912676,8.29019872765792,151.112671699292,0.966189155254367
LE,INF,1,2,-0.981090255682602,4.95023189783096,31.015153084447,0.838299908731969
LE,INF,1,2,0.658362240259593,6.54274530652203,267.107464472152,0.939726519800001
LE,INF,1,2,-0.315314537757331,10.2080374240875,110.616815951949,0.958305624365752
LE,INF,1,2,-64.8285826923392,6.73112387657166,31.9521691879976,0.99855856669264
LE,INF,1,2,-0.248570352843829,7.62684124888796,136.42501843418,0.938358854671546
LE,INF,1,2,-77.1930671483716,6.13547144013066,129.960111992257,0.960200926311043
LE,INF,1,2,-69.6703226672967,3.96044228474299,30.1509026359761,0.975456114690656
LE,INF,1,2,-87.1487781687444,6.33777216970921,259.074081953979,0.969111618623292
LE,INF,1,2,-70.4152561990299,6.18011566893808,181.108663096633,0.897841578324883
LE,INF,1,2,-59.92423190576,5.17116548617681,58.2564969359554,0.892109010568896
LE,INF,1,2,-77.8571490141506,9.04648747651473,102.912294492437,0.965119929125385
LE,INF,1,2,-80.5954341393748,5.84930772440774,63.4638287007234,0.980106108215733
LE,INF,1,2,-74.4556664231819,4.95085181792577,30.5273358421601,0.92652275304023
LE,INF,1,3,5.40556730599769,5.83144958284166,265.048552125996,0.950289982128125
LE,INF,1,3,3.9150636542933,3.25943778542911,62.1914976409958,0.927878478150282
LE,INF,1,3,4.93171487361337,4.97229981713179,118.767733331903,0.91872275048567
LE,INF,1,3,4.93171487361337,5.22792600631714,75.2247560513059,0.896892389092178
LE,INF,1,3,4.93171487361337,5.34410568475723,32.8041118820366,0.946477365525693
LE,INF,1,3,-76.0070704575621,5.21706902980804,37.6272995073319,0.969949362820411
LE,INF,1,3,7.10692095562774,5.98841105886253,241.970303836986,0.942844241991299
LE,INF,1,3,5.45652623150822,4.60233671069145,94.5883418898428,0.938957290826928
LE,INF,1,3,5.92955473815087,4.21317674318949,38.5864326424528,0.818300750947231
LE,INF,1,3,6.43584375016295,4.68205810785294,68.6761450809709,0.976570983554115
LE,INF,1,3,6.45966231395664,5.46153118692595,76.3568176624399,0.929937156603574
LE,INF,1,3,-83.5431921734453,5.51216013232867,322.07917905002,0.968949674679815
LE,INF,1,3,6.70851888513305,4.77533143408158,40.8492153660095,0.950641899237261
LE,INF,1,3,-80.4710473099105,7.77132854094872,49.7620223599928,0.974794211369078
LE,INF,1,3,-1.07731195188368,8.02008540289743,86.8514989262761,0.944421082326581
LE,INF,1,3,7.106920955628,6.10731522242228,32.4631983810376,0.86471263138488
LE,INF,1,3,-83.3676867074104,5.46272241638367,224.059433731143,0.944091038212754
LE,INF,1,3,6.06021911917831,3.73653792672687,35.2399648906319,0.968562154862577
LE,INF,1,3,7.17166159985325,6.17403255490696,160.135259629517,0.931217501884659
LE,INF,1,3,-88.2373649054721,5.50959948843176,142.825810891524,0.966237280778736
LE,INF,1,3,6.63231329258962,5.37713181972504,31.0713791298389,0.965518777735551
LE,INF,1,3,-77.7309098303191,3.77677311680534,43.7054814270334,0.942551334593275
LE,INF,1,3,-83.9397808808254,6.39849968445607,115.192427047629,0.965519214741497
LE,INF,1,3,-59.2626221669065,3.56552984714508,31.0989659661636,0.93472187271837
LE,INF,1,3,-78.3449556457623,5.48749872616359,96.0304033121586,0.960403947295236
LE,INF,1,3,7.17166159984498,4.9449038028717,62.3899410496058,0.927562107149751
LE,INF,1,3,-71.5766274686021,6.82166143699929,83.6822835894309,0.919448334180057
LE,INF,1,3,7.10692095564094,5.33276577637746,86.4706658582858,0.678774955422557
LE,INF,1,3,-80.8335782063105,5.53511555827394,127.958698009148,0.908191602263363
LE,INF,1,3,-87.3240899539543,6.1922532487923,218.930701553275,0.950083301960494
LE,INF,1,3,-84.1093238117521,6.4387084543705,73.7816714092815,0.975946230739908
LE,INF,1,3,-0.40760319891592,4.73920501981463,63.361211486305,0.93130280472118
LE,INF,1,3,-58.9157754097243,3.29446867108345,33.8410089298502,0.902120711242122
LE,INF,1,3,-77.5758627011024,4.28741611374749,40.9842920032,0.908045163472656
LE,INF,1,3,-2.09931328865845,5.02849431832631,60.7997336366121,0.960874056210248
LE,INF,1,3,-1.21378160686741,3.78127067739313,51.1658334350746,0.957670318459233
LE,INF,1,3,-1.71177423809638,4.67078259256151,88.3738754116823,0.945983627453958
LE,INF,1,3,-1.71177423809638,4.80538631053198,118.023701319811,0.947296158523568
LE,INF,1,3,-0.865877633087922,5.18103522062302,97.7221558637199,0.921489966353204
LE,INF,1,3,0.452706192624367,4.74405031384162,121.96656504855,0.976228262760159
LE,INF,1,3,-79.1745867806129,4.02645940616213,59.3333223325819,0.964363291220237
LE,INF,1,3,-0.491893330423241,3.67274239233562,78.5388253598712,0.969013605857252
LE,INF,1,3,-24.2345563166978,3.83916259513182,42.8451265052539,0.874856318218274
LE,INF,1,3,-67.7555176874337,4.05974986678676,39.4164078649987,0.976008982226517
LE,INF,1,3,-84.742639537763,6.6864956295804,568.960928684689,0.965472162571528
LE,INF,1,3,-76.9665115640107,6.12803421149383,225.603578230851,0.956795257694665
LE,INF,1,3,-85.1305222536863,6.31822951350893,125.606542742807,0.966609838120432
LE,INF,1,3,-3.11431033155538,3.01537767350674,67.3504272129572,0.953149342020298
LE,INF,1,3,2.16976877266168,5.91768688306041,282.76058706844,0.947804884845145
LE,INF,1,3,-1.15935182443787,5.68388702792506,85.2690532147118,0.957146192364212
LE,INF,1,3,-65.9410744092005,6.86643877029419,44.4125144603334,0.955811015642809
LE,INF,1,3,-72.0637599317439,7.35637529577528,153.929434842423,0.821773037246199
LE,INF,1,3,4.70866284932779,4.24196195602417,54.408479854848,0.960141354542569
LE,INF,1,3,2.4317232465696,5.64041643876296,51.1190574982611,0.979867814409072
LE,INF,1,3,-83.8062057659474,5.02158769277426,33.4804201987905,0.930239907978215
LE,INF,1,3,4.68253658354023,4.45026312023401,39.5150384815712,0.939425186283284
LE,INF,1,3,2.52363886371111,7.11288889429786,65.2729466193771,0.96529939693865
LE,INF,1,3,-80.1167430603274,4.42464867058922,47.8050066496653,0.967909941821148
LE,INF,1,3,-84.936267795255,7.32177099314603,119.833506621007,0.893529224597308
LE,INF,1,3,5.06373220474502,5.50421323136586,117.44352774547,0.788934706389232
LE,INF,1,3,-78.138347270475,8.13431995793393,79.236267252363,0.944177496635434
LE,INF,1,3,-71.5358582459631,6.04902737008201,62.1573638352937,0.767020781167201
LE,INF,1,3,-36.7757289832257,4.90947688102722,64.2921560585757,0.849082992427398
LE,INF,1,3,-68.4956085401981,5.74105335871379,94.1621966325908,0.971132526506765
LE,INF,1,3,-76.848891241347,6.08321818283626,41.0227133276789,0.961877850416929
LE,INF,1,3,3.66158623195232,5.26133528436933,108.024630801538,0.962787901328407
LE,INF,1,3,3.66158623195233,5.64068081974983,79.137952541846,0.834369527591223
LE,INF,1,3,-69.8296926086671,5.01831416473832,114.575251716901,0.955614095580614
LE,INF,1,3,3.66158623195232,5.39955805648457,34.2063232709765,0.980550274193187
LE,INF,1,3,-17.4840404700017,6.60409645239512,34.1901345730241,0.97225532137615
LE,INF,1,3,-2.89059741223878,5.86446837278513,79.3824357557216,0.953154549010601
LE,INF,1,3,-37.5115507171883,4.71801535899823,37.2943184110412,0.743567664706649
LE,INF,1,3,-87.6593392702268,5.62818706035614,71.8512524381187,0.877253157021352
LE,INF,1,3,-0.902889023425133,6.66666517474435,42.7367545677686,0.959646882960796
LE,INF,1,3,-79.5839180282726,8.51577897071838,44.5877396114822,0.879268424670924
LE,INF,1,3,-18.5321879072767,5.2353709595544,40.0127071956114,0.859959334917097
LE,INF,1,3,-81.6516457196742,8.08049459520139,148.789166512439,0.923215593505551
LE,INF,1,3,-0.875659095208114,4.83199010954963,36.3621207351494,0.895372451715326
LE,INF,1,3,-76.6049529950685,6.57148965408927,57.0273356122919,0.95483706148304
LE,INF,1,3,0.74744578197641,7.16592056017656,46.9117032302443,0.843288095841302
LE,INF,1,3,0.747445781976353,3.1089631659644,39.2476211222148,0.9940174026033
LE,INF,1,3,-83.5681395676937,6.46303308010101,63.1105596709036,0.984445370030209
LE,INF,1,3,-88.9529084564356,4.9475252202579,52.1933698816982,0.961991167773572
LE,INF,1,3,-78.7200866391938,5.02914794071301,93.4101229467918,0.871362764685174
LE,INF,1,3,-83.7045390281319,6.26272971685543,141.697111063645,0.919185439022946
LE,INF,1,3,-78.0498573634758,9.67725645794588,86.4874293249881,0.930824963565605
LE,INF,1,3,-62.6749588461234,6.50689080783299,31.3189383266324,0.930898715983434
LE,INF,1,3,-0.994700018452797,6.79257773501532,74.8796105370354,0.889572067159429
LE,INF,1,3,-0.784877524955609,6.4581444159798,80.7672874531686,0.966848020823992
LE,INF,1,3,-56.7762644349633,8.49207711219788,63.5536322747749,0.920852159961071
LE,INF,1,3,2.32281758035613,7.26523484124078,60.4077027881039,0.910479913346931
LE,INF,1,3,0.00118550350747402,5.40093452280218,31.9301065958007,0.970870545232597
LE,INF,1,4,5.97132723379838,6.20236886342367,56.3255658024719,0.835755638014264
LE,INF,1,4,-66.0436434246289,4.73190506015505,80.8322301192354,0.843156705500032
LE,INF,1,4,4.93171487361337,6.29123109228471,70.8430321355084,0.89476260482067
LE,INF,1,4,-77.5853667778538,5.93979744477706,65.4284910313006,0.912178965230228
LE,INF,1,4,-35.8087242668051,6.14617057915392,101.035409203417,0.926885721410803
LE,INF,1,4,5.04057442650623,4.5002187165347,30.7514714261283,0.911106043154676
LE,INF,1,4,-53.5688426271535,8.14478516578674,37.5173184919376,0.861228630978799
LE,INF,1,4,6.45966231395251,5.93984651565552,45.4854065679922,0.951473742508424
LE,INF,1,4,4.06349958039645,4.66508235250201,69.1246751995176,0.88672202084091
LE,INF,1,4,-53.6527290837917,6.33508422374725,116.871691383641,0.866226403413803
LE,INF,1,4,-58.1573799987323,9.31039371490479,45.2991786800491,0.886598221564111
LE,INF,1,4,-26.2442101761107,4.44837876728603,99.6884997451634,0.907259640459662
LE,INF,1,4,6.43584375016295,5.83590681929337,54.8191521088614,0.936747949036049
LE,INF,1,4,6.70851888513305,6.24973707450064,77.9066512717306,0.901257563763954
LE,INF,1,4,-76.9519579432471,4.8359011720728,73.1678355062315,0.887527038772197
LE,INF,1,4,-80.9939158285147,4.23480845822228,93.2169918815392,0.920893047451196
LE,INF,1,4,7.06533724958428,4.44838344305754,44.6088732767773,0.936432464662975
LE,INF,1,4,7.17166159985325,5.71992562876807,30.1330157220993,0.863478913045968
LE,INF,1,4,-84.2131327751373,5.1957892725865,70.4305879631996,0.866566357653559
LE,INF,1,4,-15.7227512549373,6.79042109421321,33.0831248236147,0.986897568131888
LE,INF,1,4,5.92955473815109,2.84648105170992,30.0805229548558,0.864346675056821
LE,INF,1,4,3.75654452288022,4.44361755251884,34.9193933816785,0.94893066123387
LE,INF,1,4,-84.3929710292094,5.81613912433386,43.5807705394876,0.918982576334054
LE,INF,1,4,7.10692095563213,3.22454006420939,53.9924763485036,0.843472891537507
LE,INF,1,4,-45.8249093070215,5.7387904882431,32.304273555195,0.858426647494277
LE,INF,1,4,5.60702897079101,5.9387488514185,41.8325274378749,0.95170100668465
LE,INF,1,4,7.06533724958894,7.20310824567621,38.1168440750685,0.931623870517554
LE,INF,1,4,-6.05736026352378,3.59465278278698,34.8387348170103,0.974235306627216
LE,INF,1,4,-53.5688426271419,5.54183311462402,32.0346643207466,0.840521497777472
LE,INF,1,4,7.19540715896,6.09201859510862,52.7693472432005,0.951679729645126
LE,INF,1,4,-1.42783415036565,7.3888034591308,104.986182060018,0.867251626206102
LE,INF,1,4,-46.7931598680099,6.36242500373295,42.2538073421328,0.889306569508658
LE,INF,1,4,-82.1108130454239,5.55512778220638,103.987598228213,0.838625495812552
LE,INF,1,4,-0.0837871088384201,6.3973410312946,37.8355715998758,0.951852573858207
LE,INF,1,4,-4.29922908276934,5.47043896422667,52.1474802193046,0.958435494643458
LE,INF,1,4,-16.6837249418938,4.48234411080678,33.53514550745,0.818814411566868
LE,INF,1,4,-2.25978929262726,3.77713372490623,39.2804279506294,0.922829505990728
LE,INF,1,4,-0.083787108838421,6.47205158869425,49.9431255294591,0.966293429504898
LE,INF,1,4,-70.6531300399408,3.67601370811462,40.1999400293794,0.940352555631789
LE,INF,1,4,-1.20662879479433,4.95021718740463,33.9474576215944,0.915074391734644
LE,INF,1,4,-38.023290550883,6.47797093608163,49.5908248154596,0.947970461655186
LE,INF,1,4,-5.84517782260408,4.84462120797899,38.9478881461123,0.934596230477159
LE,INF,1,4,-4.29922908277352,6.68585672974586,32.137191874533,0.934016330885272
LE,INF,1,4,-1.2343603562716,4.38155544088,96.0033776339568,0.958808974395795
LE,INF,1,4,-1.2343603562716,4.7186010158979,76.6806181173071,0.929218775992263
LE,INF,1,4,-0.192256049016625,6.2493360042572,52.8652444304329,0.965458519497882
LE,INF,1,4,-3.75988109012255,4.20457879453897,47.8159311170796,0.902922211932506
LE,INF,1,4,-81.9396093734496,5.57997758171775,153.637832542905,0.945392559022438
LE,INF,1,4,-76.5807279114574,5.67131165076386,263.30413471168,0.964753634526387
LE,INF,1,4,-77.4856816459032,4.66926531302623,93.0513466982675,0.966610699130807
LE,INF,1,4,-80.7587898620738,6.03865249912338,303.608795600155,0.964219836870693
LE,INF,1,4,-79.0609761354742,5.30301532627624,221.502004709424,0.956462870770976
LE,INF,1,4,-83.8098827719866,2.88381753861904,35.8284271247462,0.978471540596957
LE,INF,1,4,-71.448248215717,2.7291940871407,51.5585434887297,0.913028297512892
LE,INF,1,4,-2.59734723240734,5.24883386634645,162.352773253535,0.974766974121436
LE,INF,1,4,-73.5338716441066,4.85898469582848,134.405419123152,0.935836943906217
LE,INF,1,4,-1.13033422586433,6.35030049657168,219.828277918096,0.980107444947744
LE,INF,1,4,-1.07050450959626,3.53328691391235,88.6033204621172,0.960990303586163
LE,INF,1,4,-79.0158951455438,3.16138776540756,36.9349766949137,0.951085915950722
LE,INF,1,4,-81.8622211731837,6.73679190278053,63,0.985278384307206
LE,INF,1,4,-2.54097036238681,5.38104776665568,90.3092138883251,0.963102265111204
LE,INF,1,4,-83.9665144689741,4.95085780322552,68.4750063183966,0.920159623134867
LE,INF,1,4,-24.7865591644175,6.01724309921265,91.1583498919852,0.614707297476151
LE,INF,1,4,-69.377922060028,9.91186559200287,38.516965997142,0.957452823047069
LE,INF,1,4,-48.2853555562439,5.94202198301043,34.4678529626205,0.937423891121025
LE,INF,1,4,3.69807671256922,6.72731404304504,39.9352022958373,0.910113423779025
LE,INF,1,4,4.34121576645743,8.91195745766163,35.8891125501581,0.947772187340978
LE,INF,1,4,-34.5892303830785,4.95022454857826,39.2231951535453,0.977165058670884
LE,INF,1,4,2.52363886371111,7.26628760496775,44.8593173238163,0.903303964396182
LE,INF,1,4,-64.1875228617099,6.5025464126042,41.4310067363803,0.925093035690547
LE,INF,1,4,-71.690833968709,6.2845959181969,193.419231557289,0.94501474382129
LE,INF,1,4,4.24809507781768,7.52800211906433,36.6364160557385,0.929642590586261
LE,INF,1,4,-83.5868735041185,5.71866495741738,83.2572865154142,0.964548202478202
LE,INF,1,4,-71.8457649967715,6.3189579872858,71.5757060740536,0.93981776674018
LE,INF,1,4,-73.9337129929962,6.35906153014212,131.201921782015,0.874653830423911
LE,INF,1,4,4.79336025399103,5.28226528565089,65.989938884897,0.94002586947812
LE,INF,1,4,-8.48858078598023,5.09064066835812,116.132276495042,0.75540453907825
LE,INF,1,4,-1.57833287993236,4.18223006195492,39.1733627511562,0.992952811445972
LE,INF,1,4,-69.8177477170044,6.31679517882211,64.3750496791975,0.923324249116064
LE,INF,1,4,5.04840262483007,6.97818995558697,79.404191658939,0.868971757767807
LE,INF,1,4,-12.13233221545,5.03459598801353,38.8239119344146,0.966843547905676
